Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Greece,GRC,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,49.6615982055664,48.8535995483398,52.0591011047363,52.3567008972168,52.2851982116699,51.5368003845215,51.7962989807129,52.2429008483887,52.9883995056152,52.9014015197754,53.0792007446289,52.934700012207,52.9754981994629,53.4476013183594,53.5046005249023,52.6646003723145,52.3293991088867,52.0278015136719,51.8270988464355,51.9940986633301,52.1501007080078,52.084098815918,51.8922004699707,51.956901550293,..
Greece,GRC,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,45.1279983520508,43.951099395752,40.7304000854492,39.7784004211426,39.4430999755859,38.6369018554688,38.228401184082,40.0186996459961,38.3723983764648,38.1689987182617,39.1702003479004,38.8641014099121,41.2076988220215,41.8368988037109,40.8400001525879,39.0043983459473,37.475700378418,36.581901550293,35.6694984436035,34.7449989318848,33.8582000732422,32.8424987792969,31.790599822998,29.5118007659912,..
Greece,GRC,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,60.2248992919922,59.9184989929199,62.9716987609863,63.7453994750977,63.3815994262695,62.4387016296387,62.592700958252,62.6637001037598,64.5390014648438,63.5447998046875,62.3997993469238,61.8954010009766,61.7195014953613,62.1897010803223,62.617000579834,61.6841011047363,61.5276985168457,60.8712997436523,61.0421981811523,60.6531982421875,60.9483985900879,60.9729995727539,60.4261016845703,60.3755989074707,..
Greece,GRC,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-10.2148126079768,-7.93812793296545,-7.80201240348333,-7.42738207362282,-5.89604290846643,-7.04036388122363,-8.09674424377461,-9.96004005547014,-10.5081761415629,-7.24494704719146,-6.61016081551382,-7.28465572897949,-11.0161399384496,-15.082460911173,-10.6706391168659,-9.32720133846064,-8.37848983714287,-15.4184006139993,-4.29427471253365,-5.57999082424075,-0.852182840565311,-1.18134969007882,-1.14393305090945,0.477977585507856,..
Greece,GRC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,19.9,19.6,20.5,20.3,20.1,19.7,20.1,21.4,23.1,23.1,22.1,21.4,21.2,20.2,18.5,17.9,..,..
Greece,GRC,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,2.5,..,..,1.6,1.7,1.6,1.9,1.7,1.2,1.5,2.4,4.8,6.3,7.1,7.1,7,5.6,4.7,..,..,..
Guatemala,GTM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.678,66.257,66.817,67.351,67.849,68.304,68.717,69.092,69.437,69.762,70.082,70.409,70.75,71.108,71.481,71.861,72.236,72.596,72.935,73.25,73.541,73.81,74.063,..,..
Guatemala,GTM,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,26.8505992889404,29.5973606109619,32.7952919006348,36.620288848877,..,40.0430297851563,41.5561294555664,45.3643188476563,47.0955505371094,49.1716804504395,51.1857414245605,55.6324005126953,59.0926513671875,58.7486381530762,56.7706909179688,58.4344100952148,61.6987190246582,62.6390190124512,56.936450958252,56.4037818908691,56.3729782104492,..
Guatemala,GTM,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,22.06259,24.4983,27.54215,28.33468,..,..,..,..,..,36.74233,38.34263,41.79092,42.21131,42.66609,42.87372,43.12295,44.13192,43.92075,43.59611,43.77665,..,..
Guatemala,GTM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,7.9963502842445,8.26734995663712,9.4132571101958,10.5182043769625,10.9399955148495,13.1859533966126,12.7740441213076,14.3461090356342,12.6700913035452,12.8343701485468,13.0116636195039,12.4573222400595,11.6822690186278,12.4183951936855,12.6520335536405,12.5370554105644,12.9637204898505,13.0330962498921,12.6108289420503,12.1420559650437,12.2544878441917,12.3391355407734,12.4854386067565,..,..
Guatemala,GTM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,31.3454255555528,30.7476149909986,30.8931825659519,27.0416075256242,28.1150884021795,25.4912661708057,25.4424771363127,25.0856377057375,26.6229802253757,29.0317947903988,29.5808791492296,30.3144376031086,29.2621616690719,31.0956428931526,32.552397772923,34.9909360079458,33.8309519945728,34.2014494559507,33.6999129889425,..,..
Guatemala,GTM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.52966373904846,8.69766927303715,9.37193397451466,10.2471509266561,10.0649764496874,10.863025049451,11.8805491886458,11.6738556692474,11.5527371322703,11.2053914731609,11.8569712023966,12.0593624391049,11.2738146186217,10.3355169516894,10.4352982781384,10.8378142840383,10.8359592026685,11.1022939168874,10.7778159679737,10.3582515698864,10.4215148794664,10.6417792250924,10.5912638288743,..,..
Guatemala,GTM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,56.4280014038086,56.3839988708496,56.3330001831055,56.2879981994629,56.2550010681152,56.25,56.2270011901855,56.2019996643066,56.140998840332,55.798999786377,55.4459991455078,55.0429992675781,54.6080017089844,54.1749992370605,53.7700004577637,53.4010009765625,59.351001739502,51.4939994812012,52.8359985351563,52.7290000915527,53.8689994812012,53.6619987487793,53.4080009460449,53.273998260498,53.1679992675781
Guatemala,GTM,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,87.8767013549805,81.5931015014648,..,86.0817031860352,..,..,..,87.5614013671875,85.8210983276367,87.2509002685547,85.844596862793,79.6392974853516,85.2110977172852,82.5612030029297,82.0997009277344,..,..,..
Guatemala,GTM,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,..,..,48.3699989318848,65.4000015258789,..,67.1999969482422,67.7761001586914,63.1116981506348,..,66.1500015258789,..,..,..,60.4584999084473,61.4005012512207,65.1182022094727,60.220100402832,60.7322006225586,60.5957984924316,60.6893005371094,60.9429016113281,..,..,..
Guatemala,GTM,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,67.2403030395508,68.2248001098633,..,65.7366027832031,..,..,..,61.2332000732422,63.8629989624023,67.5921020507813,58.7032012939453,60.7961006164551,60.6242980957031,61.1110000610352,61.611499786377,..,..,..
Guatemala,GTM,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,81.0009002685547,76.1537017822266,..,80.521598815918,..,..,..,81.0260009765625,71.0308990478516,80.0904998779297,74.6723022460938,72.1404037475586,76.4113998413086,72.4987030029297,73.0524978637695,..,..,..
Guatemala,GTM,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-0.119293799100886,-0.682040357277387,-1.23920222433127,-1.63977358647326,-1.78064389684453,-1.93318252915261,-0.955147738330852,-2.59476726928929,-1.04622418051371,-1.71865804670674,-1.95678574049445,-1.43303436946795,-1.5832043913037,-3.14366043292453,-3.2984494227775,-2.74514011692469,-2.33110912735087,-0.425507787993954,-1.92557507099767,-1.47564492123372,-1.11021830618484,-1.37911517008978,-1.88041704192542,..,..
Guatemala,GTM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,56,..,..,..,..,..,51,..,..,..,..,..,..,..,59.3,..,..,..,..,..,..
Guatemala,GTM,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,50.1,..,45.1,..,..,..,..,..,43.7,..,..,..,..,..,..,..,49.1,..,..,..,..,..,..
Honduras,HND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.284,69.676,70.041,70.378,70.689,70.976,71.249,71.511,71.77,72.026,72.285,72.544,72.803,73.061,73.317,73.569,73.814,74.051,74.278,74.495,74.701,74.898,75.088,..,..
Honduras,HND,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,43.4806289672852,..,47.0675811767578,..,..,..,..,42.8739395141602,36.8233909606934,46.7291412353516,..,45.763671875,..,..,43.6043701171875,..
Honduras,HND,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.20253,41.1479,40.80784,42.5185,43.77822,..,..,..
Honduras,HND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,20.2211489044083,18.684983669489,18.9330025894244,18.9497304739006,21.3648367579009,20.9902090909541,22.3376619277428,21.6310151493889,21.3235249755393,22.2569468158855,23.6644635241359,22.96926403696,21.9994331168827,..,..,..,..,..
Honduras,HND,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,..,..,50.3694675097128,52.5721519071233,49.5908177608375,49.8032540465815,48.8952952301737,50.2851610519442,54.1035474394756,55.7809405825891,50.3614239669118,48.194206848842,47.443588648369,44.0734330727324,43.2327956206719,..,..,..,..,..
Honduras,HND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,13.7464657766749,14.4958593254183,14.5349539639745,15.2383560846971,16.3850005480222,16.1305159842983,14.1619701907107,14.4250984008607,14.7879787886259,14.7474723155071,15.0632419088149,16.5426382434487,17.3444720611594,..,..,..,..,..
Honduras,HND,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,59.9690017700195,59.939998626709,59.9169998168945,59.8959999084473,58.9480018615723,58,57.0519981384277,56.101001739502,55.1430015563965,54.1759986877441,51.7080001831055,50.2280006408691,51.3009986877441,52.0929985046387,52.2179985046387,50.5849990844727,48.9609985351563,52.4059982299805,53.2550010681152,55.4049987792969,54.5880012512207,56.4230003356934,58.0620002746582,57.9360008239746,57.7779998779297
Honduras,HND,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,91.8836975097656,86.3480987548828,87.1675033569336,90.4821014404297,89.2610015869141,89.4672012329102,87.7148971557617,83.3788986206055,88.8618011474609,86.1977996826172,85.7181015014648,86.7397003173828,83.6037979125977,86.3080978393555,83.4429016113281,..
Honduras,HND,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,..,63.7999992370605,65.879997253418,64.379997253418,62.5,60.0999984741211,..,59.5900001525879,61.6670989990234,59.855899810791,58.9580001831055,59.5761985778809,60.8070983886719,61.9145011901855,59.7266998291016,58.4001998901367,62.6605987548828,64.152099609375,64.0915985107422,63.3224983215332,64.3591995239258,66.4919967651367,63.1775016784668,..
Honduras,HND,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,59.0755996704102,56.8431015014648,55.9873008728027,57.4443016052246,58.3928985595703,59.3515014648438,57.2022018432617,55.9878997802734,61.0373001098633,63.1898002624512,61.4933013916016,62.1722984313965,63.5363998413086,65.4632034301758,62.4980010986328,..
Honduras,HND,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,71.2498016357422,68.7676010131836,65.30419921875,68.3691024780273,66.3943023681641,67.6438980102539,65.2818984985352,63.6459999084473,67.1698989868164,67.4770965576172,68.7249984741211,67.9878005981445,69.4188995361328,73.0737991333008,69.0186996459961,..
Honduras,HND,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,-3.47638739708916,-1.22876027429067,-1.04872232205735,0.432540913674087,-1.4374466962827,-0.622298646924036,-4.75571758306903,-3.24174869522798,-2.76457563730532,-3.58833933861632,-6.10577956171386,-3.06558977722719,-1.45010330000515,..,..,..,..,..
Honduras,HND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.2,52.2,49.7,49.8,48.3,..,..
Honduras,HND,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,72.5,64.5,64.3,65.6,..,55.8,61,64.4,63.9,61.4,55.9,53.5,50.7,47.6,50.6,53.2,57.8,56,54.9,54.7,53.6,53.6,50.9,..,..
Haiti,HTI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.121,56.393,56.648,56.891,57.131,57.382,57.655,57.959,58.292,58.652,59.028,59.408,59.782,60.148,60.511,60.879,61.26,61.658,62.069,62.485,62.896,63.29,63.66,..,..
Haiti,HTI,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,24.8544006347656,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.3540000915527,37.1119995117188,35.9410018920898,34.875,33.9259986877441,34.3289985656738,34.8110008239746,35.3199996948242,35.7799987792969,36.1510009765625,36.0880012512207,35.8810005187988,35.6520004272461,35.3769989013672,35.3440017700195,35.0429992675781,34.8310012817383,34.6059989929199,34.4129981994629,34.2509994506836,34.0410003662109,33.8390007019043,33.632999420166,33.5480003356934,33.4640007019043
Haiti,HTI,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.9182968139648,..,..,..,..,..,..,..,..
Haiti,HTI,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,..,..,..,62.7700004577637,..,..,50.9000015258789,..,63.8300018310547,..,47.7000007629395,..,..,65.620002746582,..,56.9000015258789,..,..,..,..,..,..,..,..
Haiti,HTI,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.8395004272461,..,..,..,..,..,..,..,..
Haiti,HTI,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.8137016296387,..,..,..,..,..,..,..,..
Haiti,HTI,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.5,..,..,..,..,..,..,..,..
Haiti,HTI,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.6,..,..,..,..,..,..,..,..
Hungary,HUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.3287804878049,70.7024390243902,70.5578048780488,70.6770731707317,71.2463414634146,72.2487804878049,72.3487804878049,72.3,72.6487804878049,72.6487804878049,73.0975609756098,73.1512195121951,73.7024390243903,73.9048780487805,74.2073170731707,74.8585365853659,75.0634146341463,75.5658536585366,75.7634146341463,75.5682926829269,76.0634146341464,75.8170731707317,76.0658536585366,..,..
Hungary,HUN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,91.5246810913086,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8956832885742,92.1310501098633,93.8041763305664,93.4575500488281,93.7349472045898,92.8796997070313,..,..
Hungary,HUN,"School enrollment, secondary (% net)",SE.SEC.NENR,..,81.55924,81.59047,83.50017,85.0428,87.41386,88.99301,90.55161,89.71743,90.00626,90.084,90.00401,89.64615,89.1824,89.09243,88.39353,88.94628,89.67352,89.78721,89.1319,89.15815,89.27911,..,..,..
Hungary,HUN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,35.626991542766,32.821589303825,32.9597116410532,32.4893667445009,29.8133180506951,30.2485859195906,31.7067494924675,30.7488978541703,31.0099837945346,31.2038749355848,33.9682284709528,31.5086250853019,32.3165045550883,33.2850673800821,33.1445171878663,33.6790437808872,33.0551026836794,36.7249344027847,34.8597592377636,32.5354976096759,32.4452399094844,32.0403887653973,30.4197165384368,..,..
Hungary,HUN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,12.816329771968,13.6851643079032,14.0010935006,14.7928532604417,16.7900388732461,17.0674574312161,18.095473503599,19.4538508231525,18.2886672494041,18.0789603347902,16.1509329485602,17.1695309454347,17.049013971626,16.072624790872,15.393349438868,14.9643503801452,17.7664861632755,20.3738470419196,21.7935127080001,23.419808952741,24.6844549895849,25.2509029777705,25.8457593336354,..,..
Hungary,HUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.9160784324738,20.93471548102,20.8022872753312,21.851728878236,22.4411612923756,21.4568177833194,20.9272657304387,20.7334074743395,20.4789553123036,20.026338173455,19.8900293173727,21.3592357667796,23.2142016686773,23.2735413026342,22.5701070347818,20.9401076806446,22.6457268700228,22.6725830710985,22.8285088426311,22.9623268395025,22.8154744543388,22.6089714817185,22.2575930846122,..,..
Hungary,HUN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,34.9770011901855,34.6269989013672,39.1839981079102,39.2099990844727,36.9830017089844,35.0050010681152,33.148998260498,31.1149997711182,27.4979991912842,27.0919990539551,26.4659996032715,25.2299995422363,24.4389991760254,23.8150005340576,23.8980007171631,23.6900005340576,25.2940006256104,27.2730007171631,29.6399993896484,31.2520008087158,32.6459999084473,32.7709999084473,32.3489990234375,31.6280002593994,31.0270004272461
